minutes,happy,IQ
74.92082156122005,5.552238336979859,109.94803889406441
80.60353782637354,10.0,99.4204059102531
38.4918623819714,5.638121794576379,89.0822941731435
76.95628455514718,10.0,111.0485466889618
71.18460959800711,2.794702650193634,111.18747277103058
60.84568875545968,6.649035767239962,120.37368080807317
80.24865516154189,5.250536303573866,99.92809058708578
78.00754605173161,0.0,106.38078194472646
50.42619461891387,7.757072432450311,75.90947573453822
56.0796157956852,5.166752923404223,94.57055687618492
80.08957169773971,8.216385861469643,125.42754313964105
35.4375079187371,3.7980217669799448,112.1511636768761
50.675134171987025,4.762244630331815,112.18990261698184
69.18376415589677,0.0,101.3939835878702
68.43201927495399,8.876532257630558,125.04187484053625
57.253750969145415,9.678071535158951,108.96150979963753
43.224578031791836,9.195934571253892,80.32242259703709
56.83038584934558,5.637665200647897,110.71680054594579
63.440426521176775,10.0,106.03640514081742
50.12075000949076,5.294223366016775,104.5652333429493
54.377051425842076,3.4365759722981517,108.3896236276093
61.04736900421919,9.745539185414946,75.03999541787135
58.329364897989805,7.218935164499947,83.67868028413105
36.247292860658796,1.9325303585201627,104.24939162319255
67.39655416033362,8.860140987993233,74.59760091548966
71.86104050744551,7.048935129259034,97.76285264036369
89.64953306125426,9.402592443933731,102.27380982601434
54.21508271393388,5.007068443649155,92.81354215715015
68.42022851626162,5.595885063466154,92.20872210226928
59.89669840289521,8.045377831811201,112.19693139312548
47.791086731092484,10.0,81.78981655236385
40.342499325038624,4.595827740782047,84.99883534141621
37.75359595648684,6.471801855958113,109.32524935366507
59.05572832708875,2.9684037358589634,121.75242529246388
36.20870659303707,5.7551727346726,86.66147319443998
50.08760041334944,7.916356511155637,83.10430896690966
30.94794250665026,4.855310280472265,125.10525565786466
24.11833716277686,3.290218686832899,125.76833964351374
59.22711501658222,5.477291328288829,83.34102695956605
90.43530040692728,7.167794479121808,111.71192586134069
48.859872195887284,2.2650355833444427,103.71512832895745
73.97267694343604,2.636026523587576,83.87594764861572
61.303552442027694,7.879021208018383,119.2810568018654
45.582618985089695,7.826033549060774,95.82032777534381
84.0122305905024,3.2394165499863554,99.17428202293996
55.785333779678325,2.3104971717165474,94.12987556300038
47.25351200273248,7.572770535273018,99.0100968107904
58.84563410496603,7.335243553984092,93.31708652272845
43.46458393479226,3.1149379285977803,102.6876213123743
50.46591149265859,4.150671803120611,92.53008307477917
58.41915241677806,9.727781047947985,110.32884341266772
73.46440075517681,3.64255337342508,110.87576223474701
46.04526796900947,7.743950256520291,87.43021428086593
55.06473989601532,6.912047308749325,76.19018359478282
69.07327949154188,10.0,112.04656867440212
60.01298076453359,9.101718063154397,104.77953320483955
63.12019969512852,3.9330369879375757,92.68391021738071
81.67087347994647,5.159928713244739,91.11891334746855
60.210064810021116,4.761588895944009,112.51523116700851
54.94998557522543,7.166699084672412,92.7840276409202
82.0993236017181,8.238108555298279,85.06468710717702
97.1140667644176,7.846432889666116,96.98792641762532
64.90271364259706,8.990569696876376,112.29990191263597
75.1040699897095,6.039919753823784,117.67077276824698
63.58497772614316,8.208270618378874,113.0610111534713
65.82190738742925,5.031522880653158,104.20082785954762
21.492926275810856,4.229666693015829,93.4121713311639
54.6965929724327,8.828166837263206,92.92390741099211
54.48882628506595,1.9289503790996205,67.36221345052067
78.98909914961041,2.7700756067566257,88.20769375443932
44.01903821962656,6.786862388096722,117.58673373534111
57.66263419548967,4.924079612445558,102.1609688255013
72.80971618608791,4.85277034770562,129.35740617028503
85.12643822348629,4.406568550215979,121.33396501670865
79.64671452847946,9.13902234301769,106.74907607819436
73.94338573396958,0.0,95.02056993915025
65.64547816638682,8.60049872952335,105.46195137655197
67.10376184342346,3.428350445484166,89.57240917556729
52.992587173160025,8.148049611927192,96.72490461673311
65.48141320365217,8.171043658960244,99.73924538213211
53.83271423299825,7.26309196817842,89.40464548025867
36.77030849629347,5.538606535627273,123.97139258683261
42.95222106386159,3.2960869773950727,88.97635014895874
88.4558828623505,9.630121121382224,88.85732009981797
53.321357356163674,9.119123444286576,105.18303618823543
87.17033700711407,9.416864221643333,100.87816981097703
65.67838407204366,8.651796977982846,111.10537949283011
87.49890945094981,7.243662218916692,93.68451852056407
60.56557625474957,7.537137618151387,109.04433541710998
91.3554858830557,10.0,84.14589426424158
51.3600270149827,5.1485057440771635,81.94514873972692
66.1574777671976,7.826429613857707,89.14321956298764
23.76526384218745,3.110748046305594,110.32296068717311
76.54636917685235,8.562672240660607,89.11552908984483
55.56727300114425,3.2449175552105483,113.04970119000143
48.02503781598879,6.73474411008276,79.57926401519467
61.65597730214693,6.107445758398944,92.89902787645066
35.876122794398846,4.226808809402614,106.21194597822654
49.43100860534339,4.7777354932444185,125.38824123193956
78.29072773978498,4.012301437389689,118.89651129682751
52.17375698493231,7.226439567219754,105.58463855890454
81.53651742640893,7.792977150188504,104.54527406566771
79.68360233320188,10.0,110.44625091000434
61.13922242717003,0.0,85.98140200244893
79.28358763892192,7.01895361797365,90.23747190533446
86.77611641016553,2.852024344643165,105.59513160572355
25.173452562534965,0.9381736275234953,86.94295706248518
39.007820317200306,0.0,100.27715130261035
64.69257306543984,4.574874324428931,95.27992358691522
62.47434934556247,3.3781849012318963,80.1138842051987
62.564034314883735,7.058128765697898,111.25720007155172
90.33445574866148,4.199316254440681,85.22706234588104
45.73923323177234,10.0,92.07076049424718
60.804540446926765,10.0,137.89940774669324
62.669805003455075,10.0,90.16096737609692
53.02528443062451,4.600020869541459,110.4053283093931
57.28261988532456,9.316673689583808,101.6281948960521
76.82359603488503,0.504105013247452,120.24400518955864
42.39235431366142,7.761887064970032,102.32123281351413
35.1113548127323,3.4843228826060484,121.70413875313595
76.6312812100682,8.205016947224799,103.69112865592331
49.31768073899327,5.349395401320777,96.91143273320048
74.07514596210468,10.0,90.90084843903097
71.91386757481214,10.0,83.72324306676293
52.927319410024374,8.261743427258804,111.73181975138618
53.53518614152515,4.394440220032713,97.03880987966583
53.53154302035997,6.440731968104638,115.80589412154802
59.785892072187366,5.375548611905216,96.51591481485265
90.47843417025594,10.0,122.60734309844095
76.01280158449427,5.587972971582231,121.44621547808165
62.33750101810293,1.299413638522708,120.01705140889527
62.42634758075347,5.990566706566082,80.20837613877593
81.80948277433502,4.269946503612485,95.94018550093658
54.13841742259074,7.141616319170424,99.85852705881511
78.3151703459859,5.562953999287664,91.63565298054276
28.266954732632044,3.684099898198751,93.77011759894071
61.30548397027643,2.954434484885385,101.09646609107413
73.73281559062721,10.0,101.93989725657114
77.53032031679427,10.0,120.26316611121507
62.2009486497028,6.388697082592723,118.34200707733487
62.60894823924569,5.786174411900974,102.00505644674267
66.02445084494215,0.0,116.3813507304693
55.082883981548996,5.592982260052228,111.18362731845546
44.469273078836125,3.8335746906489065,82.71478346497639
71.82258312064366,9.775561840695794,100.9751329479232
79.3966872075198,5.806619711936417,109.84030276413957
70.95001889860815,3.354358027608681,122.2485755685528
56.29486546269016,6.414277619112397,97.61931424656164
57.50316103143956,6.590027634353755,92.29523535065063
86.34916984897194,7.669561284621716,130.06931183154754
61.89562290177421,9.200160507409082,112.39112789611438
80.43816580825059,9.156609711031436,92.09956370117223
24.960091885606605,6.979050482663375,88.7190875388076
72.49708551946506,0.6418256438059338,107.19292662920232
64.42474588893793,3.3494334110497834,77.03640799894524
41.679342931547815,3.416238992024731,90.56689091429537
77.81872245113578,10.0,84.6055556062081
46.36713209553622,6.577512846234857,106.47596423482858
46.94238696545747,1.3560388676452266,108.15178166996623
48.781026753724824,1.2134438094107836,112.07643245528779
65.20834762567247,4.480837273664652,100.9931775436801
69.51070027107599,5.03710272890997,118.53366817041365
71.83089482083616,8.291358244347752,98.23261024190114
57.34004921763529,6.338171621170416,102.13428851317875
89.08396652498055,7.330222723982318,105.21392489293817
31.020235356219647,4.5950632694470155,70.21887010228656
99.4376556297067,10.0,124.6420682757266
46.845997446003985,2.230668204050901,109.09843001120467
77.42938796737188,9.315319778813517,87.80335834842991
42.22226687801271,6.77641066085765,91.76104032603743
32.26980501564152,2.6180222550149117,103.32452260863884
69.46143530592462,3.019565524646022,117.27357255528673
37.829990004317544,8.806700466807833,61.2852818820772
64.09618473874502,6.7302801075948855,110.2795471789461
66.13611330526818,7.446541928328694,100.91452553008862
60.877506049692194,9.415864950736122,105.49855884653749
71.03569889619007,8.543446082958669,87.68324377093127
67.93596538636238,10.0,116.32347724235765
61.52508651395041,7.426859218487837,74.22282985500787
55.10257415243545,10.0,102.46293220318421
74.2366110873623,7.405375775973533,97.28228835198139
64.1622380859744,5.821456654530386,94.55308938202631
45.7171347012856,10.0,126.6487084752685
69.0940111177273,10.0,95.65343489926504
55.683123311809595,3.6094111854159063,92.52903580478375
69.12378275835228,5.526340998865259,127.36349277893717
17.322639821747366,2.530362254444264,113.6955060681695
82.47492786422183,6.024440813267856,87.1352133983083
63.46400137315747,10.0,112.60220826243932
63.31657584086317,8.476219484527878,110.50979408628177
33.1477812761352,0.280214979352138,115.23049792012648
61.42571519581088,2.4464641194695895,90.41862878131843
50.8487899426522,8.200508176587213,107.200463376839
73.66384126036903,9.081038684978887,116.98180524201769
91.06258399100241,4.291558102326653,91.13599120613671
47.419152413933,3.4385656473359045,78.04119939466739
51.73869576137378,4.761697825294795,109.21629060613544
49.98647367914889,4.581270296711225,119.32267200495531
72.12509174078545,9.784538966984943,73.45175130582342
52.0351373202896,3.838694930214012,109.98210302489409
42.53437235735971,6.350178665061664,76.6319726437838
75.29052627205265,7.192380985478303,107.7449155459202
67.6681826443525,7.92253351691615,103.47883954639761
45.459315191889864,4.231708154214739,90.27294560364652
57.56349289856628,10.0,126.0224250522245
83.34955211521107,10.0,100.05260431169387
79.92234679741405,7.366556358731892,89.59184960254998
69.80163872442192,5.623208573349062,97.72488730579137
84.24624771065228,9.057091400991883,91.4772389314479
18.993775691582076,0.0,101.22251272557472
75.25498048260455,3.311157726834183,111.44487491432383
79.43719247606462,4.074673557522617,109.55490400199065
65.44005766033852,8.623222513580831,97.0536958145419
98.21507332549378,7.9172074691998695,103.89359635398311
48.132386801252494,10.0,92.96472712970397
82.99920223941544,10.0,96.61487070972773
26.570954837343283,8.456068409133675,85.75038005702883
28.40382908088167,6.401388047705745,98.67906779067698
62.71776438645674,6.820767330962752,90.83094460949403
52.53309353631763,5.418425101253163,57.66199919090481
76.16959718228138,4.89870216381329,85.55378599309475
32.42824648100981,6.183071080629687,79.03371910315464
32.27046452452237,4.536337689740457,87.79262868219936
74.47445824644628,8.756784406667652,116.64078859765912
86.4763989532316,6.313563815269146,104.93467111583303
27.260754906488017,6.376455179298792,80.28688032410375
72.47134332575436,8.994787665445173,105.2920933148079
44.25436535641356,7.4175289996330775,104.79475184324473
51.350073642341314,7.214964364465976,110.83454560927579
55.7742879728145,5.205555390154991,99.7051404917363
74.85887765071432,7.486801034150394,81.41896640854115
59.07979954657475,7.396092291339138,91.25195609606769
63.8097945665015,8.350231187300832,97.22258720665766
75.07921080876064,8.207916150928103,78.34848194111845
74.91456185022759,9.9482591149027,110.07820580407278
64.32003342741629,0.1505998344612829,104.05275876649648
72.74016817515013,9.160006456970514,82.88637659813185
22.40032981776231,2.4400056974561677,104.40426397069243
33.71705478513037,5.598372986942639,109.93992003378656
47.80167977817709,2.2475152833599576,73.04246190309408
71.7258465578962,6.702242394297263,100.51800960088116
62.322065559598066,3.736632001823629,91.62832522806504
57.624266693853315,6.503986251832481,72.04384090848203
56.892880923500385,10.0,99.25902186913076
70.7003885252249,8.53494174554694,79.03526854889203
71.23293102496515,7.129220824716755,109.15710982278318
64.06797714352628,7.901080119107446,84.24488524546062
62.19817529147632,10.0,110.23535036911137
39.006568431958236,7.6951536962079885,103.69479654366266
86.74816474603483,9.177742323916394,85.73259325766601
51.82635469350564,5.4055580272217565,125.28994967610099
84.23908365035643,9.836233097215416,105.9397465673409
61.56098611929673,3.417481241006434,114.01487304992416
93.07695359360409,7.7299144768840184,122.1401848718557
37.799379431086834,3.2858178590295646,85.53337784487515
84.56585156918703,3.186303904990955,91.14126236445897
74.99449809261526,9.783491757652934,114.932685685609
60.381187004794825,7.150454266416524,110.15357753594697
60.40089880917971,6.201553091783866,124.74422205808835
50.09543249929328,4.327429566451908,70.5544910954476
73.17768779468028,5.665184788801188,94.9655259234289
50.560568945374584,4.3690936349129395,110.10495649606774
78.44241217982629,7.5614313610552255,94.61209032798385
64.80584340177768,0.6455223541766175,97.10292187171046
66.42508315843513,6.5483480353301,102.11642603257135
53.1025666803926,5.884340456206962,109.27396992882068
55.70874257645817,2.136386328207012,113.79734158361418
71.40979015685721,2.5231080362978324,118.54053753230855
66.981634026672,4.31257303453576,112.48453197725722
72.75421947012762,6.187522907158168,109.49418178757232
37.99124236103166,7.29057923412233,83.59211512515171
56.57240665928962,4.043852889931845,85.71923212601553
68.14944094343662,0.0,92.28138810452997
60.716085853025554,0.7426888405529528,88.62795655872738
82.96901613256185,7.575416515255933,105.08916517498837
84.14774211370356,5.437845525949914,85.3997098175206
62.56620870106246,6.238779070264919,116.34668000541623
68.99583453158955,3.5390577849985876,109.03698251686387
57.33970244857966,10.0,110.08400289353133
57.32268488551312,6.774594237417018,108.49326747235637
51.72789257475265,4.333464613398956,103.47740925552876
89.66490413255428,6.596887103939489,100.25053926848761
62.96504324968955,1.9488094218219194,91.51101392248486
65.27993820437554,6.630679618791578,96.0161851634458
79.39527273467066,1.5547114659105281,97.2324213145497
48.48579955185753,3.5742044528747416,66.54482334536699
61.05710462267559,9.80291102324017,101.0723874239786
68.21485727282747,6.459408111394339,92.61719473444062
58.64406863904221,8.380388214654387,72.52241578794997
47.25865681025105,3.357565890104081,106.63136513766581
53.1427181506584,8.768326084293214,89.87512463383425
81.51655011727259,10.0,90.15341213041958
66.43375228819255,7.272204855875332,93.5901441027018
74.22620267945553,7.333756106589785,90.97710954549929
56.06534889754652,4.181933059711783,92.58828785651544
76.44006539909236,10.0,103.63763191229694
36.4940275209745,0.35136090826749466,123.95224692096208
67.3149112142067,5.5152237286678245,98.13165748812733
72.70131781080379,8.17215882594301,100.81187376295969
56.111397574782224,10.0,78.43838532504333
24.22416953279531,5.743589435541801,102.23212869561974
51.73476023613023,0.497704239869627,105.30601568184109
0.0,4.177803352977641,104.44342326433268
52.16569874097398,4.329314363169422,94.16999557023587
83.44592086100167,2.6939742360438377,88.65367229143311
76.17334112643653,4.666645224304933,99.0792489407043
76.79471741185985,3.735754419864403,77.22552619699256
51.95638321073933,2.684514833708402,134.1531650327127
57.87552188544141,8.187916236620122,101.42081604849311
54.12337051228078,8.103162772753645,89.7911878343097
34.55338796749664,0.44505789288986275,97.24740076373811
86.45938994968196,6.969575410351798,90.44505379772654
68.57899168044395,3.7483853535267797,100.39071793711308
45.004606954216804,5.800902525634826,93.0411752892003
78.92574423932912,8.91670685233685,99.17943680693001
91.61158304445605,5.25078282453076,90.16833642815685
69.78581798163539,3.0756805210519573,125.57562471752146
47.19597038845225,9.001411449313348,98.99109214853416
50.608117568756235,4.042589929665944,127.91024561268229
76.00038344343182,10.0,103.7433303514389
86.42606067060412,3.7331240301037014,109.77781518987855
47.52187817782207,7.895766352982049,115.60075466300962
65.79348095208687,2.0109791341754146,109.36329243729193
45.90044258696658,10.0,83.1721677486602
69.87504849138921,8.755277175912319,118.96677970178112
50.25929744048784,0.0,88.4199819328944
88.28016167963615,5.334305647430457,113.47790282239802
49.58668260649967,8.229345895610715,106.0496329097537
46.858527138987604,7.156147103070396,94.50312230994153
57.730505574298355,10.0,87.02089437806363
42.47826925644752,7.889376019877895,74.61093961756706
44.824611882996486,6.167106751182065,101.37323166668148
50.38940749528295,10.0,111.35294479776131
62.22852966252446,3.9373434405983776,114.2028871429074
50.416610770485896,7.238960904987134,112.71818709410414
99.23840772219641,9.914994064317373,94.57246983932639
63.68546466474908,8.772301020553632,93.45217024346528
49.520973641473056,5.411886429213886,82.60925303625206
88.8023837290175,8.818290105664918,91.29435226070794
54.631564976228894,4.947406542225983,117.75052842335619
71.18883295602835,8.655445129688115,100.88630542787335
55.77860515881134,9.203822168404304,121.99544041173998
49.66807202907877,8.215624368357414,100.67450871156885
56.804487399756894,7.748739376238216,107.38853728837242
50.402788592770236,7.891909628598749,98.21261526501183
40.12362956070115,9.172692060745074,93.9062949945347
33.03767198602257,2.513283192221211,101.86151816058027
64.21176824098575,0.9307034731225183,110.95089767221862
52.55409186751216,2.675545265311464,90.89354959012931
55.17265418772223,5.65619098610995,99.53982470336837
70.6573860649136,9.197770674268536,112.37875573009894
58.472378447279496,5.097659089365305,104.50333825736212
31.813876145274264,2.58991517327088,86.48688526473012
52.75346450429206,8.844045689528365,100.92967334938218
62.74270767483467,5.9749370453383035,118.88755378099077
18.679896384735542,8.015917924693783,84.31595612485746
66.23154108300045,10.0,109.02508534552362
56.69490271495682,9.089970271171998,89.7992604672599
65.57294014379029,6.78653029905354,87.44708029948627
47.26497141473893,1.5822224900447157,109.56186320726933
55.19103100031217,3.780689318596522,119.85536247921785
79.07107819297062,8.899130292839903,94.24301444883244
52.73827896546776,3.8196536475731113,103.31326743043502
35.572885247233444,5.198800756409415,100.36149769768068
75.12859749126102,5.676007749002345,130.51689107694654
71.99782300395042,0.10797114747734149,109.6810938577297
83.52130144733633,10.0,117.64354633714402
83.17114425366442,7.877188951117428,82.20320498382762
50.84214515801948,6.578475616588425,101.80968122878548
42.37921422266636,8.420784537499003,79.15153776304402
63.07411398248885,4.836963351133864,106.48062962313051
62.09929365043612,10.0,100.06465647519217
72.19389212729781,0.0,105.90126704032416
69.00338835628015,4.458516614052324,99.37223848067588
53.597982531627544,1.195704682192126,96.55678754892479
88.29513901109173,4.296193131837692,111.63483862801726
67.1549170255063,5.363182621515472,98.0510190425482
68.74520036872205,5.853924283372997,100.60886599828366
84.0645460632584,10.0,87.43739275881013
65.5696291986396,8.432257969208187,112.90105166389961
81.97071581143311,3.945945462827443,110.73620093814702
63.03932942414599,1.3525101291111081,92.80256548511294
26.95912368361932,4.803689650237853,88.8668794595093
58.21740985517445,6.405328704026848,84.71843220216407
96.58038380906062,7.789202511044727,117.48807042145103
74.65282518751798,8.140823621611183,110.03257566587853
80.00469399737455,8.909593089180138,107.74800048230955
70.03533913320076,6.271011664278042,86.36669324166459
44.443593027187674,4.542631100047971,98.24970134259777
57.962793788092426,9.113339230398708,100.05089361963007
41.96282956891136,5.502695132924812,99.96140031970472
83.61557356433546,3.023176296430262,104.78083160717192
72.42011187808238,8.407834426967167,117.01834059868014
60.13638977976589,6.174027672543244,103.46430928858952
47.00843422662723,7.9213366129680605,100.44963647086168
61.81519152770277,10.0,108.65572843004593
64.49946166789879,10.0,94.65424616901593
68.25376436473647,1.1626994618199396,92.11734253361563
73.26227723279774,6.281716625188982,94.05146049418036
66.88317829174198,10.0,105.08331898146835
51.94527073602549,2.0900434836571713,97.55253137073645
47.70847932844562,6.8792162693715095,88.46864471010294
51.47426575375438,3.78001666975526,122.12393268593186
77.62510376848655,5.442289709323136,106.59400893964825
57.40899822393181,10.0,88.16143220597499
66.93352581012164,4.272786386305478,97.84598873974531
57.368069638377676,5.374705528932254,77.70013057239701
41.983162793917415,0.3596994433873606,117.35192796111748
63.5539746457957,5.210020979517112,93.09476841182017
67.96500813684712,7.705350610006904,109.56741538342798
60.101281353372634,6.469029219269598,95.44254386301799
